21.678194,110.920248
21.672848,110.920248
21.671572,110.920248
21.669736,110.920248
21.668699,110.920248
21.667342,110.920162
21.666066,110.920248
21.666303,110.921875
21.666457,110.926586
21.665974,110.929583
21.666129,110.93258
21.666284,110.935662
21.666278,110.938658
21.666274,110.941054
21.66619,110.943023
21.666186,110.945076
21.666177,110.949355
21.666173,110.951237
21.666004,110.955429
21.665838,110.957823
21.665747,110.9621
21.665412,110.968172
21.666206,110.969625
21.665875,110.973729
21.666105,110.976978
21.66641,110.98168
21.666005,110.983646
21.665524,110.984672
21.663928,110.984416
21.662014,110.984416
21.659299,110.985014
21.65778,110.985955
21.656741,110.986468
21.655223,110.98681
21.653636,110.983904
21.652682,110.982878
21.651249,110.981766
21.650135,110.980569
21.648304,110.97903
21.647511,110.977064
21.645761,110.975269
21.645127,110.973645
21.644891,110.972362
21.643632,110.965949
21.643482,110.962272
21.643486,110.960648
21.643651,110.958509
21.643654,110.957654
21.643579,110.95543
21.643581,110.954489
21.643504,110.953377
21.64335,110.951238
21.64375,110.950554
21.643357,110.948073
21.643361,110.946019
21.643442,110.944993
21.644003,110.944308
21.6452,110.944565
21.645995,110.945334
21.646474,110.94542
21.646794,110.945334
21.647194,110.944735
21.647515,110.943622
21.647518,110.942425
21.647523,110.939857
21.647205,110.939258
21.647128,110.937461
21.64713,110.936177
21.647293,110.93455
21.647134,110.93378
21.647135,110.93318
21.647137,110.931639
21.647138,110.93104
21.647461,110.928557
21.646984,110.927872
21.646986,110.925987
21.647147,110.924446
21.647148,110.923418
21.64715,110.922476
21.647072,110.921277
21.647232,110.919906
21.647394,110.918621
21.647394,110.917765
21.647554,110.917679
21.648512,110.918107
21.649948,110.918278
21.651144,110.918621
21.651782,110.919135
21.653058,110.920077
21.653696,110.920077
21.654814,110.920077
21.655372,110.920077
21.656649,110.920249
21.657287,110.920249
21.657368,110.919649
21.657448,110.918963
21.65737,110.917764
21.657211,110.916393
21.657212,110.915279
21.657292,110.914936
21.657374,110.912623
21.657374,110.911937
21.657296,110.910138
21.657615,110.908937
21.658015,110.907651
21.658415,110.906966
21.658973,110.905509
21.658893,110.904994
21.657378,110.90448
21.656022,110.90388
21.654585,110.903108
21.653946,110.902423
21.653069,110.902165
21.654107,110.90148
21.654346,110.900365
21.655224,110.89985
21.655463,110.898392
21.656023,110.898307
21.657698,110.898821
21.659294,110.898563
21.659932,110.898993
21.660969,110.898306
21.661768,110.898392
21.662885,110.898306
21.664003,110.897877
21.664641,110.897877
21.66496,110.897877
21.665758,110.898134
21.666635,110.898134
21.667593,110.897963
21.668551,110.897963
21.669509,110.898048
21.670466,110.898048
21.671662,110.898048
21.672621,110.897963
21.673498,110.897963
21.674136,110.897963
21.674375,110.897963
21.674774,110.897963
21.675493,110.898134
21.676769,110.898648
21.677248,110.89882
21.677887,110.898992
21.677887,110.89942
21.678125,110.900706
21.678205,110.902078
21.678045,110.903965
21.678204,110.904907
21.678204,110.905164
21.678443,110.906622
21.678442,110.908508
21.678441,110.910479
21.67804,110.913564
21.678119,110.914935
21.678038,110.915792
21.678436,110.917763
21.678275,110.919648
21.678273,110.921104
21.678028,110.925643
21.678266,110.927441
21.677467,110.927699
21.675792,110.926928
21.674835,110.927014
21.673478,110.927014
21.672521,110.927014
21.671962,110.9271
21.67212,110.928555
21.672116,110.931296
21.672034,110.932665
21.671711,110.934976
21.671708,110.936689
21.671466,110.938401
21.672978,110.940198
21.674416,110.939599
21.675853,110.939342
21.67697,110.939171
21.678006,110.939428
21.679044,110.939428
21.678642,110.941396
21.67864,110.942423
21.678479,110.942937
21.674809,110.942509
21.67449,110.942509
21.673053,110.942937
21.671217,110.943365
21.669701,110.943279
21.668583,110.943279
21.667546,110.943365
21.666109,110.943793
21.664355,110.943365
21.663157,110.943365
21.662359,110.943622
21.660204,110.94405
21.659086,110.944221
21.657888,110.944564
21.656372,110.944564
21.656214,110.944051
21.656775,110.942424
21.657177,110.940798
21.657423,110.936861
103.989333,30.488767
103.989317,30.4867
103.989317,30.4852
103.9893,30.483317
103.989217,30.4794
103.989183,30.476467
103.989117,30.47255
103.989117,30.47095
103.98905,30.467917
103.988817,30.466383
103.98815,30.464583
103.985467,30.460817
103.983533,30.45835
103.981383,30.456433
103.9814,30.4564
103.981433,30.456367
103.9815,30.456333
103.98165,30.456317
103.98225,30.456333
103.987367,30.45715
103.993033,30.45815
103.9949,30.458267
103.998133,30.45795
104.000117,30.457283
104.005967,30.455083
104.007633,30.4545
104.007933,30.454333
104.0083,30.45405
104.009033,30.4538
104.01095,30.453017
104.0113,30.452767
104.011433,30.4526
104.01165,30.452133
104.011983,30.45105
104.01195,30.450783
104.011767,30.450417
104.0098,30.447
104.007617,30.443467
104.004783,30.440567
104.00045,30.43735
103.9998,30.436317
103.996983,30.431733
103.994833,30.429383
103.992117,30.426383
103.988067,30.422067
103.98395,30.417533
103.9807,30.414
103.97935,30.412483
103.975717,30.408533
103.9734,30.406083
103.97315,30.405833
103.97045,30.402833
103.966633,30.398467
103.96575,30.39655
103.964383,30.391333
103.96275,30.384967
103.962133,30.3828
103.962083,30.382767
103.96205,30.382767
103.961883,30.382817
103.960333,30.383283
103.955733,30.384133
103.95075,30.385283
103.9454,30.386733
103.941167,30.387733
103.9396,30.387717
103.933717,30.387233
103.93135,30.38705
103.927683,30.386767
103.9271,30.386883
103.923483,30.388183
103.923333,30.38805
103.923233,30.387817
103.923017,30.387783
103.923067,30.387867
103.923333,30.3882
103.923283,30.388367
103.923117,30.38845
103.923,30.388533
103.922967,30.388583
103.92295,30.38865
103.92295,30.388717
103.923167,30.38915
103.924817,30.392667
103.924817,30.39275
103.9248,30.392833
103.92475,30.392917
103.924583,30.39305
103.924383,30.393183
103.918383,30.395383
103.914233,30.39675
103.912433,30.396933
103.907233,30.396783
103.9066,30.397017
103.905867,30.397467
103.9047,30.398583
103.90105,30.40215
103.8984,30.404567
103.894983,30.407533
103.89165,30.410367
103.889917,30.411433
103.8844,30.413683
103.8792,30.415667
103.877183,30.41605
103.875667,30.416083
103.873283,30.41575
103.8695,30.414317
103.86345,30.4117
103.8606,30.410683
103.859183,30.410467
103.857033,30.410567
103.854767,30.410683
103.85305,30.41045
103.847283,30.408283
103.842133,30.406167
103.838733,30.405017
103.837917,30.404933
103.837117,30.405
103.8364,30.4052
103.835567,30.405617
103.8349,30.406117
103.83155,30.409867
103.830983,30.410833
103.830633,30.41205
103.830467,30.413483
103.83075,30.415867
103.83105,30.416833
103.831,30.41695
103.830867,30.41705
103.830733,30.4171
103.830567,30.417133
103.830167,30.417117
103.82565,30.416867
103.822117,30.4167
103.821317,30.4167
103.821017,30.416733
103.816833,30.416967
103.813483,30.41715
103.811967,30.417283
103.808383,30.417533
103.806133,30.41765
103.804567,30.417767
103.803267,30.417783
103.799167,30.417917
103.79415,30.417717
103.7911,30.41795
103.7894,30.41815
103.788583,30.418033
103.785717,30.4171
103.783967,30.416133
103.782367,30.414917
103.78005,30.412033
103.77795,30.409367
103.774933,30.405633
103.772933,30.403367
103.771967,30.4027
103.770317,30.40205
103.7685,30.401717
103.76535,30.401317
103.764783,30.4011
103.764183,30.400767
103.761683,30.398667
103.758317,30.39655
103.756817,30.39615
103.754833,30.395933
103.749183,30.396167
103.743383,30.3965
103.7381,30.396767
103.7326,30.397067
103.729433,30.397367
103.7246,30.398483
103.721717,30.399333
103.71625,30.40085
103.710667,30.402283
103.7049,30.403767
103.699833,30.405217
103.695817,30.4064
103.694767,30.40645
103.693383,30.406317
103.68855,30.4047
103.683317,30.402867
103.681017,30.402283
103.6782,30.40215
103.67495,30.4025
103.66925,30.403317
103.662033,30.404617
103.661033,30.404517
103.655433,30.40315
103.653533,30.40285
103.646267,30.403133
103.637283,30.403567
103.6349,30.40345
103.633017,30.403017
103.6263,30.400383
103.62055,30.398333
103.614417,30.397267
103.60655,30.396117
103.598617,30.396517
103.591133,30.396883
103.58125,30.396533
103.572417,30.39635
103.5643,30.396717
103.557983,30.39875
103.552683,30.400767
103.547917,30.403517
103.546583,30.40385
103.545283,30.403967
103.538983,30.403483
103.535867,30.403267
103.532167,30.402967
103.530767,30.40305
103.52845,30.403583
103.524233,30.405067
103.519317,30.40685
103.5155,30.408117
103.512483,30.40845
103.506933,30.408133
103.504017,30.40795
103.49875,30.407633
103.495417,30.407483
103.495317,30.407517
103.49515,30.40765
103.495,30.4078
103.494917,30.408017
103.494867,30.40865
103.494333,30.414083
103.493567,30.419717
103.493217,30.421967
103.493117,30.4221
103.49305,30.42215
103.492967,30.422167
103.492867,30.422183
103.49265,30.4222
103.487183,30.421717
103.48075,30.42115
103.47925,30.421017
103.479183,30.42105
103.479083,30.421133
103.479033,30.4212
103.478983,30.421417
103.478383,30.4251
103.477967,30.426583
103.477183,30.429117
103.47705,30.4298
103.477017,30.429683
103.47815,30.425967
103.4787,30.422633
103.47885,30.421017
103.4788,30.42095
103.478733,30.4209
103.478633,30.420867
103.478433,30.420833
103.47495,30.420417
103.474267,30.42045
103.474133,30.42055
103.474017,30.420717
103.472667,30.424217
103.47115,30.42825
103.470317,30.430783
103.47035,30.43085
103.470417,30.4309
103.470517,30.431117
103.4705,30.431333
103.470333,30.430717
103.470467,30.429817
103.472,30.42575
103.473583,30.42145
103.4743,30.418833
103.4743,30.417667
103.474017,30.416417
103.472767,30.412683
103.472367,30.4117
103.47125,30.410133
103.469983,30.40835
103.469233,30.407283
103.467667,30.404467
103.466817,30.403117
103.4653,30.400833
103.465183,30.400633
103.465167,30.400567
103.4652,30.400467
103.46525,30.400433
103.465367,30.400383
103.467217,30.39915
103.467283,30.399033
103.467283,30.39895
103.466883,30.3985
103.4667,30.3984
103.4667,30.3984
103.466067,30.398517
103.46525,30.397317
103.465167,30.397067
103.464067,30.395333
103.464117,30.395183
103.464333,30.395033
103.465967,30.393967
103.465967,30.393917
103.465967,30.39385
103.4659,30.3937
103.46565,30.393417
103.4632,30.390483
103.461133,30.388033
103.459433,30.38575
103.459133,30.3849
103.458733,30.382933
103.4584,30.38245
103.45795,30.38205
103.457533,30.3818
103.453383,30.379683
103.452733,30.378967
103.450117,30.375183
103.4469,30.3714
103.443517,30.367367
103.440817,30.363017
103.438367,30.359067
103.437517,30.358017
103.43625,30.356983
103.431983,30.354217
103.4278,30.351433
103.4265,30.350383
103.425633,30.3493
103.42365,30.345317
103.421583,30.341083
103.419733,30.337333
103.41895,30.3359
103.417283,30.33425
103.4162,30.333283
103.416117,30.333267
103.416033,30.333283
103.415967,30.333333
103.4153,30.333583
103.4148,30.333617
103.4144,30.333567
103.410933,30.332683
103.410333,30.332367
103.409833,30.331983
103.40945,30.331533
103.4085,30.32995
103.408133,30.3297
103.4077,30.32955
103.4073,30.329467
103.404083,30.32935
103.400383,30.32925
103.400067,30.3294
103.39995,30.329517
103.399867,30.32965
103.399817,30.329783
103.399783,30.329933
103.399783,30.330083
103.399867,30.330367
103.399983,30.330467
103.400117,30.330533
103.400267,30.330567
103.400433,30.330583
103.4006,30.330567
103.40075,30.3305
103.400883,30.330417
103.400983,30.330317
103.401033,30.3302
103.401133,30.329933
103.402833,30.324183
103.405233,30.31735
103.40735,30.314017
103.410267,30.310883
103.41695,30.3049
103.421567,30.301217
103.424717,30.299617
103.42845,30.298433
103.437867,30.296717
103.44745,30.294517
103.455267,30.291417
103.463567,30.2872
103.472183,30.282883
103.481417,30.279767
103.490783,30.2769
103.4997,30.2725
103.50815,30.267967
103.516867,30.26385
103.524033,30.26175
103.533833,30.260217
103.540933,30.258883
103.544233,30.25755
103.54695,30.2559
103.54955,30.253683
103.553417,30.249033
103.5559,30.24675
103.55885,30.244883
103.567067,30.240533
103.570333,30.2377
103.57295,30.234417
103.57515,30.230233
103.57855,30.222433
103.5806,30.21855
103.582817,30.215967
103.585567,30.213783
103.606967,30.206633
103.6097,30.204767
103.612267,30.202967
103.6144,30.200783
103.619467,30.193767
103.620983,30.192633
103.622717,30.191767
103.624883,30.191083
103.626867,30.1908
103.636383,30.190567
103.638833,30.18975
103.640567,30.18885
103.6423,30.18755
103.643917,30.18575
103.6451,30.1837
103.646917,30.180317
103.648533,30.178517
103.6503,30.177183
103.658633,30.17245
103.66695,30.167817
103.670617,30.166417
103.67995,30.163533
103.68895,30.159883
103.6979,30.156167
103.706883,30.1525
103.711967,30.1512
103.721433,30.1497
103.731183,30.148217
103.741033,30.147067
103.75085,30.1459
103.7607,30.144733
103.77055,30.143583
103.7804,30.143117
103.790317,30.143083
103.800217,30.143717
103.80805,30.144667
103.810367,30.144417
103.812233,30.143867
103.813983,30.14305
103.818467,30.140667
103.820683,30.1401
103.822983,30.139883
103.8253,30.14005
103.83455,30.142233
103.8444,30.144667
103.854083,30.14655
103.863983,30.14695
103.8739,30.147083
103.883817,30.147183
103.89375,30.147433
103.896667,30.147917
103.906,30.150817
103.915617,30.152917
103.925017,30.154533
103.934583,30.1543
103.93855,30.1546
103.942367,30.155517
103.951467,30.158133
103.958133,30.1598
103.961417,30.159917
103.9647,30.159467
103.974033,30.1576
103.9838,30.1562
103.99365,30.155333
104.003583,30.155383
104.0135,30.1556
104.02335,30.154683
104.027317,30.1546
104.036833,30.155433
104.04675,30.155183
104.055733,30.156617
104.058267,30.156817
104.058567,30.156717
104.0588,30.15655
104.0589,30.1563
104.0589,30.156167
104.058867,30.15605
104.058783,30.155933
104.0587,30.155833
104.058567,30.15575
104.058433,30.155717
104.058283,30.155683
104.058133,30.1557
104.057983,30.15575
104.057733,30.1559
104.057533,30.1561
104.057317,30.1565
104.056517,30.158517
104.0561,30.16085
104.056133,30.16245
104.057717,30.167817
104.0592,30.171633
104.0607,30.173733
104.062667,30.175517
104.067417,30.179183
104.0686,30.1803
104.0692,30.1811
104.069667,30.182183
104.06995,30.183683
104.07,30.188783
104.070067,30.18935
104.07015,30.1895
104.07055,30.189883
104.0728,30.191867
104.073533,30.192967
104.07495,30.195483
104.075733,30.19625
104.07695,30.197017
104.08125,30.198967
104.08475,30.200633
104.085067,30.200933
104.085467,30.20135
104.085683,30.202
104.085817,30.202967
104.086,30.206967
104.086217,30.211017
104.086383,30.2117
104.086783,30.212367
104.089183,30.215717
104.090683,30.2179
104.0908,30.218267
104.090817,30.218833
104.090233,30.220817
104.089,30.224867
104.088333,30.22655
104.087283,30.227933
104.08615,30.229117
104.086133,30.229317
104.086367,30.230017
104.087617,30.231633
104.088817,30.233167
104.08935,30.233867
104.089967,30.2347
104.090917,30.235883
104.091683,30.2369
104.092417,30.238083
104.092983,30.23985
104.093167,30.239983
104.093017,30.240167
104.09305,30.2404
104.093633,30.242633
104.094133,30.244067
104.0947,30.244983
104.09585,30.24615
104.0971,30.24695
104.1007,30.249067
104.1033,30.250883
104.10395,30.25165
104.1061,30.254933
104.108583,30.258783
104.111367,30.263083
104.1124,30.26505
104.1134,30.2692
104.114183,30.273033
104.115133,30.27765
104.115083,30.278383
104.1148,30.27935
104.11445,30.279983
104.113633,30.280917
104.11185,30.282817
104.1115,30.283533
104.111267,30.284483
104.111283,30.2852
104.11155,30.286317
104.112417,30.288567
104.112367,30.288667
104.112233,30.2887
104.11215,30.2887
104.111583,30.288583
104.110367,30.288467
104.109017,30.28855
104.106617,30.289133
104.10015,30.290983
104.093733,30.29285
104.087983,30.294483
104.082317,30.296083
104.078183,30.297317
104.077733,30.297533
104.077033,30.29805
104.074333,30.300617
104.073683,30.30085
104.0716,30.30135
104.071317,30.301533
104.070317,30.302483
104.070183,30.302767
104.070167,30.30305
104.070117,30.303833
104.06995,30.30435
104.069967,30.309467
104.069933,30.315167
104.069967,30.3209
104.069967,30.326583
104.07,30.331167
104.069933,30.336283
104.069917,30.341533
104.0699,30.34785
104.069917,30.354217
104.069933,30.360517
104.06995,30.366467
104.06995,30.372217
104.06995,30.377933
104.06995,30.38365
104.070033,30.389367
104.070067,30.394817
104.070217,30.395317
104.070233,30.398783
104.0702,30.403267
104.0702,30.40705
104.070217,30.408367
104.070117,30.4108
104.070017,30.411133
104.070017,30.415067
104.069983,30.420417
104.07,30.426333
104.069983,30.431867
104.07,30.437767
104.07,30.4435
104.070117,30.448167
104.070167,30.448267
104.070267,30.448333
104.070367,30.448367
104.070467,30.448383
104.070567,30.448367
104.07115,30.44815
104.071333,30.448017
104.0714,30.447933
104.071417,30.447833
104.071383,30.44775
104.071317,30.447683
104.071217,30.4476
104.071133,30.44755
104.070183,30.447383
104.065333,30.446667
104.063017,30.446267
104.058617,30.44485
104.055783,30.444833
104.0541,30.444983
104.0529,30.445367
104.051767,30.446
104.0508,30.446833
104.04705,30.450783
104.0461,30.4513
104.044833,30.451667
104.043683,30.45185
104.042733,30.451833
104.041417,30.4516
104.036483,30.449717
104.0351,30.4497
104.033917,30.44985
104.02925,30.450983
104.0264,30.451133
104.020067,30.451183
104.0168,30.4513
104.0149,30.451817
104.014733,30.451967
104.014633,30.45215
104.0141,30.453383
104.0141,30.453633
104.014167,30.4539
104.016833,30.458517
104.019283,30.4628
104.02155,30.466767
104.0237,30.470833
104.025833,30.474983
104.0268,30.477933
104.028617,30.4834
104.030333,30.488733
104.031333,30.494417
104.03235,30.5
104.0333,30.504717
104.035133,30.509467
104.0371,30.514233
104.037283,30.515133
104.038533,30.51895
104.039933,30.52295
104.0416,30.527333
104.043183,30.531667
104.0441,30.534367
104.044183,30.536633
104.044217,30.536733
104.044267,30.53695
104.044483,30.536917
104.044533,30.537233
104.04425,30.5373
104.044167,30.5374
104.04415,30.537567
104.044067,30.540133
104.044,30.54025
104.043867,30.54035
104.0438,30.5404
104.043617,30.540417
104.0386,30.540383
104.033267,30.54035
104.032033,30.540417
104.031967,30.54045
104.031917,30.5405
104.031883,30.540567
104.031867,30.540633
104.03185,30.542417
104.031867,30.542683
104.0319,30.544467
104.031967,30.54455
104.032033,30.544583
104.032117,30.5446
104.033267,30.544617
104.033583,30.544633
104.033617,30.544883
104.033533,30.54515
104.033517,30.54515
104.033383,30.547083
104.03185,30.54705
104.0318,30.546983
104.031767,30.5469
104.031733,30.546183
104.031833,30.54485
104.03165,30.5447
104.031483,30.544667
104.028,30.5446
104.02775,30.544667
104.02785,30.545167
104.028067,30.545433
104.029133,30.545433
104.029133,30.545433
104.0291,30.54525
104.029117,30.544733
104.029217,30.544667
104.0295,30.5446
104.029967,30.5446
