21.678194,110.920248
104.031517,30.544533
104.031717,30.544467
104.031783,30.544367
104.0318,30.544117
104.03185,30.54245
104.031867,30.540517
104.03195,30.540333
104.03205,30.540267
104.032183,30.540233
104.035233,30.540267
104.038967,30.540283
104.042267,30.540283
104.043567,30.5402
104.043733,30.540067
104.04375,30.54
104.043783,30.53915
104.043683,30.536383
104.043683,30.534467
104.042833,30.531483
104.042117,30.5295
104.04195,30.52895
104.041983,30.528633
104.0421,30.5285
104.042183,30.528467
104.042433,30.528417
104.043983,30.528533
104.045083,30.528583
104.045417,30.528567
104.0455,30.528517
104.04555,30.528433
104.04555,30.528233
104.04505,30.526117
104.044683,30.52415
104.044083,30.52135
104.0439,30.520633
104.04365,30.520533
104.043433,30.52045
104.042983,30.5203
104.042983,30.5203
104.042567,30.520183
104.042283,30.520233
104.042083,30.5204
104.041417,30.520917
104.040783,30.5211
104.040433,30.521117
104.040333,30.521233
104.04045,30.5214
104.04015,30.521883
104.039917,30.522
104.039817,30.522117
104.039817,30.5222
104.040567,30.5244
104.041817,30.5278
104.043367,30.532333
104.044033,30.534867
104.043967,30.539817
104.04395,30.544683
104.04405,30.549833
104.043833,30.555467
104.043833,30.5603
104.043783,30.56485
104.04375,30.567983
104.043717,30.568533
104.043183,30.570333
104.043083,30.571133
104.043133,30.571367
104.043683,30.572717
104.04375,30.5728
104.043867,30.572833
104.04395,30.57285
104.044067,30.57285
104.044267,30.572817
104.045,30.5726
104.045217,30.572467
104.045317,30.572283
104.045317,30.572183
104.045267,30.572067
104.045183,30.572
104.045067,30.57195
104.04495,30.571917
104.0447,30.5719
104.04445,30.571967
104.039433,30.573367
104.033383,30.574917
104.0254,30.57755
104.01925,30.580833
104.01225,30.585817
104.009733,30.587333
104.00755,30.588217
104.005517,30.588683
104.002483,30.588833
103.9937,30.588717
103.989417,30.588967
103.98685,30.589533
103.984133,30.590583
103.9802,30.593
103.974083,30.597183
103.967433,30.6009
103.959567,30.6044
103.952917,30.607717
103.951933,30.6085
103.9516,30.608867
103.951367,30.609433
103.951317,30.609833
103.951333,30.610617
103.951533,30.61095
103.951833,30.6113
103.952333,30.611683
103.952683,30.6118
103.9532,30.611983
103.9534,30.612117
103.954033,30.612617
103.9565,30.61385
103.95935,30.615117
103.9629,30.616633
103.964217,30.6172
103.964267,30.617167
103.964367,30.617083
103.965067,30.615783
103.966683,30.613083
103.967067,30.612617
103.967267,30.61255
103.967433,30.612567
103.967617,30.612617
103.969367,30.613367
103.969483,30.613333
103.96955,30.613233
103.972333,30.6085
103.972467,30.60815
103.972567,30.608117
103.972767,30.608133
103.973917,30.608283
103.975733,30.60795
103.976783,30.607717
103.979517,30.607633
103.979617,30.6077
103.979517,30.607833
103.978833,30.607917
103.97875,30.608117
103.9787,30.6082
103.9786,30.6078
103.9786,30.6078
103.979217,30.607817
103.97965,30.607883
103.9795,30.607767
103.976867,30.608017
103.973867,30.608317
103.972533,30.60825
103.972467,30.608317
103.972433,30.608417
103.9707,30.611433
103.96855,30.614967
103.967,30.6175
103.96645,30.618333
103.966367,30.618367
103.966233,30.618367
103.964183,30.61745
103.957867,30.614583
103.956617,30.614033
103.951833,30.611867
103.9459,30.609183
103.9417,30.607483
103.939967,30.606767
103.93985,30.6068
103.939767,30.606883
103.939617,30.607183
103.938417,30.609883
103.938367,30.61015
103.938417,30.610233
103.938467,30.61025
103.939233,30.610567
103.940283,30.611033
103.940367,30.61095
103.9413,30.609233
103.941633,30.608617
103.9416,30.60885
103.941233,30.609467
103.941083,30.609467
103.939283,30.608733
103.938967,30.608667
103.93895,30.60855
103.939083,30.60815
103.939383,30.6074
103.939333,30.607217
103.939417,30.607033
103.939417,30.606783
103.939517,30.6066
103.939767,30.606483
103.939917,30.60645
103.939983,30.60645
103.940083,30.606467
103.940817,30.606717
103.943817,30.608083
103.945767,30.608767
103.947117,30.609
103.948633,30.609017
103.9501,30.60875
103.951383,30.608267
103.956367,30.6056
103.961033,30.603567
103.965783,30.6015
103.971583,30.598533
103.977183,30.594917
103.9817,30.591817
103.984833,30.5901
103.98825,30.589
103.991567,30.58855
103.997283,30.588583
104.00325,30.58875
104.0058,30.58855
104.008283,30.587933
104.010117,30.5871
104.013933,30.584567
104.018533,30.581267
104.0236,30.578283
104.029167,30.576017
104.034483,30.574483
104.0396,30.572883
104.0403,30.572633
104.040483,30.572483
104.040617,30.572317
104.040967,30.571717
104.04125,30.571533
104.04235,30.571183
104.0424,30.571117
104.042433,30.57105
104.04245,30.570917
104.042583,30.569967
104.0433,30.5685
104.0434,30.568117
104.043583,30.566467
104.043633,30.565567
104.043667,30.562667
104.043733,30.561483
104.043783,30.557933
104.04375,30.5538
104.044133,30.5478
104.04385,30.5439
104.043917,30.53865
104.043783,30.533867
104.04285,30.531383
104.041917,30.528933
104.041867,30.528567
104.04205,30.528483
104.042833,30.528467
104.0454,30.5286
104.045533,30.528517
104.045567,30.528383
104.045567,30.528317
104.0455,30.528067
104.0449,30.525283
104.044433,30.5229
104.043967,30.52065
104.04365,30.520617
104.043517,30.520467
104.042383,30.520133
104.042383,30.520133
104.042083,30.52035
104.04185,30.520517
104.0416,30.520717
104.041033,30.5211
104.0408,30.52115
104.04045,30.521167
104.040283,30.521317
104.040367,30.52165
104.039867,30.522
104.039833,30.522083
104.03985,30.522183
104.0405,30.5241
104.041267,30.526367
104.042933,30.53075
104.044033,30.534417
104.044033,30.53855
104.043933,30.543133
104.04395,30.547567
104.043667,30.550233
104.043833,30.555433
104.04385,30.559867
104.04385,30.564583
104.04375,30.567467
104.043667,30.5687
104.043183,30.570217
104.043117,30.571083
104.043217,30.57145
104.04375,30.572733
104.0438,30.5728
104.043883,30.57285
104.044083,30.572883
104.044183,30.572867
104.0449,30.57265
104.045117,30.572567
104.04525,30.57245
104.045317,30.572367
104.045317,30.572267
104.0453,30.572167
104.045267,30.572083
104.045183,30.572
104.045083,30.571967
104.044883,30.5719
104.044617,30.571917
104.040033,30.573167
104.035817,30.57425
104.0285,30.5764
104.0227,30.578883
104.0164,30.582867
104.009567,30.58745
104.00735,30.588283
104.0053,30.5887
104.00195,30.588817
103.993167,30.588683
103.989267,30.588983
103.98635,30.589717
103.98365,30.590867
103.977133,30.595167
103.9697,30.599683
103.961717,30.603433
103.953733,30.607167
103.950083,30.609867
103.948883,30.611167
103.948817,30.6115
103.948883,30.611617
103.94895,30.611717
103.94905,30.611783
103.949183,30.611833
103.949433,30.61185
103.949667,30.611733
103.94975,30.61165
103.9498,30.61155
103.949833,30.611433
103.94985,30.611317
103.949733,30.6111
103.94965,30.611017
103.949417,30.610933
103.948083,30.610283
103.946967,30.609917
103.946,30.609383
103.94495,30.609083
103.943933,30.608767
103.943767,30.608767
103.943633,30.6088
103.943517,30.608883
103.943283,30.609183
103.943233,30.609367
103.943117,30.6097
103.94155,30.611867
103.941067,30.612467
103.940367,30.613967
103.940283,30.613867
103.940333,30.6137
103.941233,30.611583
103.94115,30.611483
103.941033,30.611417
103.940283,30.611
103.940617,30.6103
103.941583,30.608633
103.94175,30.608433
103.941283,30.609383
103.941283,30.609383
103.941133,30.609433
103.93975,30.6089
103.938933,30.608467
103.9392,30.6079
103.939867,30.606583
103.939967,30.606517
103.9401,30.6065
103.94025,30.606517
103.940717,30.606683
103.94365,30.607983
103.945767,30.608817
103.9478,30.60905
103.949417,30.608883
103.950767,30.608517
103.951983,30.6079
103.9563,30.605683
103.9607,30.603683
103.9653,30.601633
103.970283,30.599233
103.974717,30.596583
103.97885,30.59375
103.983367,30.590783
103.9863,30.589533
103.989233,30.5888
103.9927,30.588517
103.9984,30.588617
104.004467,30.588633
104.006967,30.58825
104.00925,30.58745
104.011517,30.586183
104.015567,30.583283
104.019433,30.580617
104.024,30.578083
104.029117,30.576067
104.032717,30.574933
104.03555,30.574183
104.037317,30.573633
104.038483,30.573233
104.039367,30.572967
104.040317,30.572617
104.0406,30.572317
104.0409,30.571783
104.041083,30.571633
104.041233,30.571567
104.0423,30.571217
104.042383,30.571117
104.042417,30.570967
104.042633,30.569933
104.043433,30.568017
104.04365,30.56525
104.043733,30.561733
104.043717,30.5591
104.04375,30.555683
104.04365,30.553533
104.044117,30.547217
104.043867,30.54335
104.04385,30.539333
104.043917,30.536517
104.043983,30.534617
104.043267,30.532467
104.0423,30.529833
104.042,30.529
104.042067,30.528667
104.042183,30.5286
104.042383,30.528567
104.043067,30.52855
104.045333,30.528583
104.0454,30.528567
104.045483,30.528483
104.045533,30.528367
104.045533,30.528217
104.044917,30.525317
104.044083,30.521467
104.043883,30.520633
104.04385,30.520617
104.043633,30.520517
104.043533,30.52045
104.0424,30.5202
104.042217,30.520283
104.0417,30.520067
104.0417,30.520067
104.042,30.520033
104.042417,30.520017
104.043517,30.5201
104.043167,30.520267
104.043167,30.520267
104.042867,30.5203
104.042317,30.520233
104.042117,30.520367
104.04145,30.520917
104.0408,30.5211
104.040467,30.521083
104.040267,30.521183
104.040417,30.521367
104.04035,30.521767
104.040117,30.521883
104.039967,30.521933
104.039867,30.522033
104.039833,30.522117
104.03985,30.522217
104.0405,30.524183
104.0405,30.52445
104.041683,30.52745
104.042383,30.528783
104.042383,30.5291
104.043517,30.532567
104.04405,30.534333
104.044133,30.5367
104.044183,30.53795
104.044117,30.540133
104.043733,30.540383
104.043383,30.540433
104.03975,30.5404
104.036067,30.540367
104.0326,30.54035
104.032033,30.5404
104.03195,30.540483
104.0319,30.540583
104.0319,30.541083
104.031883,30.542483
104.0319,30.544217
104.031917,30.54445
104.031983,30.544517
104.032083,30.544567
104.032217,30.5446
104.0335,30.544617
104.03335,30.544683
104.030567,30.54465
104.028183,30.54465
104.027783,30.544717
104.027917,30.5453
104.027783,30.545383
104.02785,30.545467
104.030267,30.5454
104.030267,30.5454
104.030083,30.545217
104.029867,30.544983
104.029733,30.544867
104.02975,30.544667
104.029517,30.544817
104.02925,30.547
104.029233,30.549417
104.029233,30.552
104.02925,30.553433
104.029367,30.553517
104.0296,30.553567
104.032383,30.553583
104.034367,30.5537
104.03445,30.553917
104.034567,30.554767
104.034617,30.5571
104.0347,30.55795
104.034733,30.558017
104.03485,30.558083
104.035433,30.558083
104.038133,30.558167
104.039433,30.55815
104.04285,30.558133
104.04355,30.558067
104.043617,30.558
104.043617,30.557867
104.0436,30.555383
104.0436,30.55365
104.043783,30.550367
104.04385,30.5493
104.04395,30.549233
104.044183,30.549167
104.047217,30.549133
104.05125,30.549183
104.056117,30.549233
104.059233,30.54925
104.0615,30.549283
104.061833,30.54925
104.061933,30.5493
104.061933,30.549533
104.061883,30.550417
104.061817,30.5507
104.061983,30.55075
104.0632,30.550817
104.0617,30.55085
104.061583,30.550617
104.061733,30.5495
104.0616,30.549333
104.061333,30.5493
104.058967,30.54935
104.058583,30.549417
104.055367,30.549467
104.054267,30.549167
104.054217,30.549
104.054217,30.545583
104.05425,30.541933
104.0543,30.5399
104.054783,30.5367
104.054383,30.5339
104.054083,30.531983
104.05365,30.52945
104.05335,30.526983
104.053067,30.525033
104.052717,30.5228
104.052483,30.520883
104.05225,30.519433
104.0519,30.5173
104.051583,30.515017
104.05145,30.51385
104.051567,30.5137
104.052367,30.51315
104.055167,30.511417
104.055333,30.511267
104.0553,30.5112
104.0542,30.509683
104.05415,30.50955
104.054433,30.50955
104.05465,30.5102
104.05465,30.5102
104.0555,30.511367
104.055467,30.51145
104.055383,30.511517
104.053583,30.51255
104.051483,30.5139
104.051467,30.513967
104.051983,30.516717
104.052217,30.51875
104.052817,30.522367
104.053283,30.525717
104.0539,30.529483
104.054417,30.533367
104.055,30.53645
104.055017,30.5368
104.054667,30.539217
104.054433,30.54095
104.054517,30.5442
104.054417,30.54705
104.054467,30.54905
104.054617,30.549217
104.05475,30.54925
104.05595,30.549267
104.05825,30.549267
104.058483,30.549283
104.0603,30.549167
104.0615,30.549283
104.06165,30.549367
104.061767,30.549517
104.061833,30.549717
104.061783,30.550267
104.0614,30.550183
104.0616,30.54945
104.061517,30.54935
104.061317,30.54935
104.0591,30.549267
104.0568,30.549333
104.051983,30.5493
104.048283,30.549267
104.044617,30.549283
104.044183,30.549333
104.044083,30.5494
104.04405,30.549467
104.044,30.549617
104.04395,30.55295
104.0439,30.5535
104.043683,30.55375
104.04345,30.553767
104.039933,30.553767
104.03575,30.553733
104.031617,30.553683
104.028317,30.553683
104.0269,30.553733
104.02675,30.553783
104.02665,30.553867
104.026617,30.553967
104.026617,30.5541
104.026883,30.554617
104.02795,30.55665
104.0294,30.55945
104.0303,30.56095
104.030433,30.560933
104.030717,30.560833
104.030933,30.561033
104.031083,30.56125
104.031183,30.561367
104.031933,30.560967
104.0322,30.560917
104.032667,30.561567
104.032667,30.561567
104.0327,30.56145
104.03115,30.561383
104.030983,30.561233
104.030867,30.560983
104.030667,30.562
104.030667,30.562
104.030583,30.561917
104.029533,30.55995
104.028183,30.557383
104.027367,30.555817
104.0265,30.554017
104.026567,30.5538
104.026783,30.5536
104.0269,30.553567
104.028917,30.553467
104.028983,30.553433
104.029067,30.55335
104.029117,30.55325
104.029067,30.550633
104.0291,30.548133
104.029117,30.54555
104.029183,30.544717
104.029317,30.544617
104.02945,30.544583
104.0297,30.54455
104.031633,30.5445
104.031767,30.54445
104.031833,30.544367
104.031883,30.5443
104.031817,30.542067
104.031783,30.540467
104.031733,30.5404
104.031633,30.540367
104.0314,30.540333
104.02795,30.540217
104.0272,30.540017
104.025033,30.5391
104.025083,30.538917
104.025767,30.538117
104.026267,30.537267
104.026317,30.537133
104.026983,30.536667
104.02765,30.53605
104.027917,30.535667
104.028,30.53545
104.028667,30.533917
104.02955,30.531917
104.030017,30.530883
104.0299,30.53075
104.029817,30.530517
104.0298,30.5304
104.029867,30.5302
104.0314,30.52785
104.0317,30.5277
104.0319,30.527683
104.0355,30.52795
104.039383,30.528183
104.041733,30.5282
104.040733,30.525717
104.039567,30.522717
104.03855,30.519733
104.03775,30.5173
104.037317,30.515867
104.037017,30.514933
104.037067,30.51485
104.03715,30.5148
104.037367,30.514833
104.037483,30.515083
104.038333,30.51775
104.03925,30.520633
104.039733,30.521783
104.03985,30.52185
104.0401,30.521883
104.043017,30.521483
104.043567,30.5214
104.043733,30.521367
104.0439,30.521333
104.044,30.521233
104.044033,30.521133
104.043933,30.520683
104.043367,30.520733
104.043367,30.520733
104.042833,30.520583
104.04245,30.52075
104.042167,30.5209
104.04185,30.52125
104.04165,30.521283
104.041067,30.521367
104.040517,30.52115
104.0403,30.521167
104.040267,30.521183
104.040383,30.520983
104.040333,30.51995
104.040517,30.519867
104.0411,30.519733
104.041783,30.519833
104.0421,30.5199
104.04235,30.519933
104.043917,30.5202
104.043967,30.520183
104.04405,30.51995
104.044317,30.51915
104.044733,30.518133
104.044733,30.518
104.0447,30.517933
104.044583,30.517883
104.043683,30.5179
104.04285,30.517983
104.044067,30.517883
104.044733,30.517917
104.044833,30.518017
104.0449,30.51815
104.044883,30.518333
104.044133,30.520017
104.044083,30.5205
104.043783,30.520617
104.043583,30.520467
104.04265,30.5202
104.04265,30.5202
104.042233,30.520183
104.042033,30.52005
104.0419,30.5206
104.0419,30.5206
104.0415,30.5209
104.040717,30.521133
104.040383,30.52115
104.040367,30.52135
104.040367,30.521567
104.040367,30.521783
104.0401,30.521883
104.03995,30.52195
104.03985,30.522067
104.039833,30.52215
104.039917,30.522517
104.040533,30.524267
104.04055,30.524417
104.042017,30.528317
104.0437,30.53325
104.04405,30.534567
104.043983,30.539267
104.043933,30.543633
104.0439,30.548
104.044083,30.5498
104.04435,30.550017
104.04385,30.555183
104.043883,30.557483
104.043883,30.55835
104.043867,30.560017
104.0439,30.562267
104.043833,30.562967
104.043867,30.563767
104.043767,30.566
104.0436,30.568467
104.042967,30.570883
104.043083,30.571433
104.043867,30.575983
104.04405,30.580767
104.044067,30.585283
104.0442,30.589733
104.044683,30.594367
104.0457,30.599033
104.047067,30.604433
104.047167,30.605217
104.046417,30.609717
104.0462,30.6118
104.045917,30.61555
104.0458,30.6167
104.045567,30.618817
104.04555,30.6211
104.0457,30.6216
104.04615,30.622183
104.047083,30.623317
104.0471,30.626067
104.046767,30.626267
104.045467,30.627
104.045217,30.6272
104.045133,30.627383
104.045,30.627883
104.044833,30.628033
104.044567,30.628217
104.044517,30.628383
104.044517,30.628467
104.04455,30.6286
104.044617,30.628733
104.045317,30.629833
104.04585,30.630783
104.0462,30.6312
104.048267,30.634383
104.05065,30.638067
104.051683,30.639567
104.051817,30.639733
104.0519,30.63975
104.052,30.639717
104.052333,30.639533
104.05405,30.638867
104.054983,30.640167
104.055183,30.640483
104.055383,30.64045
104.056633,30.6399
104.057217,30.639667
104.057517,30.63985
104.058383,30.641583
104.059133,30.642817
104.059217,30.643717
104.058833,30.643867
104.058733,30.645217
104.058733,30.645417
104.05855,30.645317
104.058383,30.645
104.05655,30.644767
104.05655,30.644767
104.056533,30.645383
104.056917,30.64575
104.057333,30.646233
104.057333,30.646483
104.056467,30.646983
104.056133,30.64695
104.05525,30.645783
104.054617,30.6448
104.054033,30.64375
104.053767,30.643283
104.053,30.642033
104.0521,30.640717
104.051167,30.639317
104.048533,30.635467
104.047317,30.633317
104.0464,30.631917
104.045883,30.6311
104.0455,30.630583
104.044133,30.62825
104.043667,30.627567
104.043383,30.6274
104.04315,30.627217
104.043083,30.6271
104.043083,30.627033
104.0431,30.626967
104.043117,30.6269
104.043217,30.6268
104.0433,30.626767
104.043383,30.626767
104.043483,30.62675
104.043583,30.626767
104.043683,30.6268
104.04455,30.627133
104.04475,30.627117
104.045033,30.627033
104.0457,30.626733
104.046133,30.626517
104.046317,30.626333
104.0466,30.626067
104.047167,30.625617
104.047267,30.625483
104.04725,30.625383
104.047133,30.6239
104.04695,30.623367
104.046683,30.622933
104.045633,30.621667
104.04545,30.621167
104.045383,30.6206
104.0455,30.6182
104.045817,30.615333
104.046083,30.613483
104.04615,30.611433
104.046217,30.61055
104.046317,30.609783
104.046517,30.608567
104.04705,30.605483
104.04705,30.6047
104.0459,30.6001
104.044717,30.59555
104.044367,30.5922
104.044367,30.590667
104.044267,30.590167
104.04395,30.58935
104.043883,30.587717
104.0439,30.586767
104.043883,30.585983
104.04385,30.585667
104.043833,30.58225
104.043717,30.580883
104.043617,30.580817
104.04355,30.580817
104.043367,30.580817
104.0425,30.58095
104.041767,30.5811
104.041683,30.581083
104.0416,30.581067
104.041533,30.581
104.041383,30.580733
104.041317,30.5804
